LAMMPS output created by EMC v9.4.4, build Jul  2 2019 14:55:34

         124  atoms
         127  bonds
         222  angles
         299  dihedrals
         112  impropers

          10  atom types
          15  bond types
          27  angle types
          35  dihedral types
          21  improper types

             -20    31.23955359  xlo xhi
             -20    31.23955359  ylo yhi
             -20    31.23955359  zlo zhi


Masses

       1   12.01100  # c_2
       2   12.01115  # c_1
       3   15.99940  # o_1
       4   14.01000  # n_2
       5    1.00800  # hn2
       6   12.01115  # cp
       7    1.00797  # hc
       8   12.01115  # c
       9   15.99940  # o_2
      10   15.99940  # oc

Atoms

      84       3      30      32      33      36  # c_2,o_2,c,c
      85       2      30      32      33      34  # c_2,o_2,c,hc
      86       2      30      32      33      35  # c_2,o_2,c,hc
      87       7      31      30      32      33  # o_1,c_2,o_2,c
      88      33      39      36      33      32  # c,c,c,o_2
      89      29      37      36      33      32  # hc,c,c,o_2
      90      29      38      36      33      32  # hc,c,c,o_2
      91      32      33      36      39      42  # c,c,c,c
      92      28      40      39      36      33  # hc,c,c,c
      93      28      41      39      36      33  # hc,c,c,c
      94      28      34      33      36      39  # hc,c,c,c
      95      27      34      33      36      37  # hc,c,c,hc
      96      27      34      33      36      38  # hc,c,c,hc
      97      28      35      33      36      39  # hc,c,c,c
      98      27      35      33      36      37  # hc,c,c,hc
      99      27      35      33      36      38  # hc,c,c,hc
     100      33      36      39      42      45  # c,c,c,o_2
     101      28      43      42      39      36  # hc,c,c,c
     102      28      44      42      39      36  # hc,c,c,c
     103      28      37      36      39      42  # hc,c,c,c
     104      27      37      36      39      40  # hc,c,c,hc
     105      27      37      36      39      41  # hc,c,c,hc
     106      28      38      36      39      42  # hc,c,c,c
     107      27      38      36      39      40  # hc,c,c,hc
     108      27      38      36      39      41  # hc,c,c,hc
     109       3      46      45      42      39  # c_2,o_2,c,c
     110      29      40      39      42      45  # hc,c,c,o_2
     111      27      40      39      42      43  # hc,c,c,hc
     112      27      40      39      42      44  # hc,c,c,hc
     113      29      41      39      42      45  # hc,c,c,o_2
     114      27      41      39      42      43  # hc,c,c,hc
     115      27      41      39      42      44  # hc,c,c,hc
     116      11      48      46      45      42  # n_2,c_2,o_2,c
     117       7      47      46      45      42  # o_1,c_2,o_2,c
     118       2      46      45      42      43  # c_2,o_2,c,hc
     119       2      46      45      42      44  # c_2,o_2,c,hc
     120      18      50      48      46      45  # cp,n_2,c_2,o_2
     121      15      49      48      46      45  # hn2,n_2,c_2,o_2
     122       1      46      48      50      51  # c_2,n_2,cp,cp
     123       1      46      48      50      58  # c_2,n_2,cp,cp
     124       6      47      46      48      50  # o_1,c_2,n_2,cp
     125       5      47      46      48      49  # o_1,c_2,n_2,hn2
     126      13      48      50      51      53  # n_2,cp,cp,cp
     127      14      48      50      51      52  # n_2,cp,cp,hc
     128      13      48      50      58      56  # n_2,cp,cp,cp
     129      14      48      50      58      59  # n_2,cp,cp,hc
     130      17      49      48      50      51  # hn2,n_2,cp,cp
     131      17      49      48      50      58  # hn2,n_2,cp,cp
     132      20      50      51      53      55  # cp,cp,cp,cp
     133      21      50      51      53      54  # cp,cp,cp,hc
     134      20      50      58      56      55  # cp,cp,cp,cp
     135      21      50      58      56      57  # cp,cp,cp,hc
     136      20      51      50      58      56  # cp,cp,cp,cp
     137      21      51      50      58      59  # cp,cp,cp,hc
     138      22      51      53      55      60  # cp,cp,cp,c
     139      20      51      53      55      56  # cp,cp,cp,cp
     140      21      58      50      51      52  # cp,cp,cp,hc
     141      21      55      53      51      52  # cp,cp,cp,hc
     142      25      52      51      53      54  # hc,cp,cp,hc
     143      20      53      51      50      58  # cp,cp,cp,cp
     144      23      53      55      60      63  # cp,cp,c,cp
     145      24      53      55      60      61  # cp,cp,c,hc
     146      24      53      55      60      62  # cp,cp,c,hc
     147      20      53      55      56      58  # cp,cp,cp,cp
     148      21      53      55      56      57  # cp,cp,cp,hc
     149      26      54      53      55      60  # hc,cp,cp,c
     150      21      56      55      53      54  # cp,cp,cp,hc
     151      23      64      63      60      55  # cp,cp,c,cp
     152      23      71      63      60      55  # cp,cp,c,cp
     153      21      55      56      58      59  # cp,cp,cp,hc
     154      23      56      55      60      63  # cp,cp,c,cp
     155      24      56      55      60      61  # cp,cp,c,hc
     156      24      56      55      60      62  # cp,cp,c,hc
     157      26      57      56      55      60  # hc,cp,cp,c
     158      25      57      56      58      59  # hc,cp,cp,hc
     159      22      58      56      55      60  # cp,cp,cp,c
     160      22      66      64      63      60  # cp,cp,cp,c
     161      26      65      64      63      60  # hc,cp,cp,c
     162      22      69      71      63      60  # cp,cp,cp,c
     163      26      72      71      63      60  # hc,cp,cp,c
     164      24      64      63      60      61  # cp,cp,c,hc
     165      24      71      63      60      61  # cp,cp,c,hc
     166      24      64      63      60      62  # cp,cp,c,hc
     167      24      71      63      60      62  # cp,cp,c,hc
     168      20      63      64      66      68  # cp,cp,cp,cp
     169      21      63      64      66      67  # cp,cp,cp,hc
     170      20      63      71      69      68  # cp,cp,cp,cp
     171      21      63      71      69      70  # cp,cp,cp,hc
     172      20      64      63      71      69  # cp,cp,cp,cp
     173      21      64      63      71      72  # cp,cp,cp,hc
     174      13      73      68      66      64  # n_2,cp,cp,cp
     175      20      64      66      68      69  # cp,cp,cp,cp
     176      21      71      63      64      65  # cp,cp,cp,hc
     177      21      68      66      64      65  # cp,cp,cp,hc
     178      25      65      64      66      67  # hc,cp,cp,hc
     179      20      66      64      63      71  # cp,cp,cp,cp
     180       1      75      73      68      66  # c_2,n_2,cp,cp
     181      17      74      73      68      66  # hn2,n_2,cp,cp
     182      20      66      68      69      71  # cp,cp,cp,cp
     183      21      66      68      69      70  # cp,cp,cp,hc
     184      14      73      68      66      67  # n_2,cp,cp,hc
     185      21      69      68      66      67  # cp,cp,cp,hc
     186      18      68      73      75      77  # cp,n_2,c_2,o_2
     187       6      76      75      73      68  # o_1,c_2,n_2,cp
     188      21      68      69      71      72  # cp,cp,cp,hc
     189       1      75      73      68      69  # c_2,n_2,cp,cp
     190      17      74      73      68      69  # hn2,n_2,cp,cp
     191      14      73      68      69      70  # n_2,cp,cp,hc
     192      25      70      69      71      72  # hc,cp,cp,hc
     193      13      73      68      69      71  # n_2,cp,cp,cp
     194      11      73      75      77      78  # n_2,c_2,o_2,c
     195      15      74      73      75      77  # hn2,n_2,c_2,o_2
     196       5      76      75      73      74  # o_1,c_2,n_2,hn2
     197       3      75      77      78      81  # c_2,o_2,c,c
     198       2      75      77      78      79  # c_2,o_2,c,hc
     199       2      75      77      78      80  # c_2,o_2,c,hc
     200       7      76      75      77      78  # o_1,c_2,o_2,c
     201      33      84      81      78      77  # c,c,c,o_2
     202      29      82      81      78      77  # hc,c,c,o_2
     203      29      83      81      78      77  # hc,c,c,o_2
     204      32      78      81      84      87  # c,c,c,c
     205      28      85      84      81      78  # hc,c,c,c
     206      28      86      84      81      78  # hc,c,c,c
     207      28      79      78      81      84  # hc,c,c,c
     208      27      79      78      81      82  # hc,c,c,hc
     209      27      79      78      81      83  # hc,c,c,hc
     210      28      80      78      81      84  # hc,c,c,c
     211      27      80      78      81      82  # hc,c,c,hc
     212      27      80      78      81      83  # hc,c,c,hc
     213      34      81      84      87      90  # c,c,c,oc
     214      28      88      87      84      81  # hc,c,c,c
     215      28      89      87      84      81  # hc,c,c,c
     216      28      82      81      84      87  # hc,c,c,c
     217      27      82      81      84      85  # hc,c,c,hc
     218      27      82      81      84      86  # hc,c,c,hc
     219      28      83      81      84      87  # hc,c,c,c
     220      27      83      81      84      85  # hc,c,c,hc
     221      27      83      81      84      86  # hc,c,c,hc
     222      35      84      87      90      91  # c,c,oc,c
     223      30      85      84      87      90  # hc,c,c,oc
     224      27      85      84      87      88  # hc,c,c,hc
     225      27      85      84      87      89  # hc,c,c,hc
     226      30      86      84      87      90  # hc,c,c,oc
     227      27      86      84      87      88  # hc,c,c,hc
     228      27      86      84      87      89  # hc,c,c,hc
     229      35      94      91      90      87  # c,c,oc,c
     230      31      92      91      90      87  # hc,c,oc,c
     231      31      93      91      90      87  # hc,c,oc,c
     232      31      88      87      90      91  # hc,c,oc,c
     233      31      89      87      90      91  # hc,c,oc,c
     234      34      97      94      91      90  # c,c,c,oc
     235      30      95      94      91      90  # hc,c,c,oc
     236      30      96      94      91      90  # hc,c,c,oc
     237      32      91      94      97     100  # c,c,c,c
     238      28      98      97      94      91  # hc,c,c,c
     239      28      99      97      94      91  # hc,c,c,c
     240      28      92      91      94      97  # hc,c,c,c
     241      27      92      91      94      95  # hc,c,c,hc
     242      27      92      91      94      96  # hc,c,c,hc
     243      28      93      91      94      97  # hc,c,c,c
     244      27      93      91      94      95  # hc,c,c,hc
     245      27      93      91      94      96  # hc,c,c,hc
     246      34      94      97     100     103  # c,c,c,oc
     247      28     101     100      97      94  # hc,c,c,c
     248      28     102     100      97      94  # hc,c,c,c
     249      28      95      94      97     100  # hc,c,c,c
     250      27      95      94      97      98  # hc,c,c,hc
     251      27      95      94      97      99  # hc,c,c,hc
     252      28      96      94      97     100  # hc,c,c,c
     253      27      96      94      97      98  # hc,c,c,hc
     254      27      96      94      97      99  # hc,c,c,hc
     255      35      97     100     103     104  # c,c,oc,c
     256      30      98      97     100     103  # hc,c,c,oc
     257      27      98      97     100     101  # hc,c,c,hc
     258      27      98      97     100     102  # hc,c,c,hc
     259      30      99      97     100     103  # hc,c,c,oc
     260      27      99      97     100     101  # hc,c,c,hc
     261      27      99      97     100     102  # hc,c,c,hc
     262      35     107     104     103     100  # c,c,oc,c
     263      31     105     104     103     100  # hc,c,oc,c
     264      31     106     104     103     100  # hc,c,oc,c
     265      31     101     100     103     104  # hc,c,oc,c
     266      31     102     100     103     104  # hc,c,oc,c
     267      34     110     107     104     103  # c,c,c,oc
     268      30     108     107     104     103  # hc,c,c,oc
     269      30     109     107     104     103  # hc,c,c,oc
     270      32     104     107     110     113  # c,c,c,c
     271      28     111     110     107     104  # hc,c,c,c
     272      28     112     110     107     104  # hc,c,c,c
     273      28     105     104     107     110  # hc,c,c,c
     274      27     105     104     107     108  # hc,c,c,hc
     275      27     105     104     107     109  # hc,c,c,hc
     276      28     106     104     107     110  # hc,c,c,c
     277      27     106     104     107     108  # hc,c,c,hc
     278      27     106     104     107     109  # hc,c,c,hc
     279      34     107     110     113     116  # c,c,c,oc
     280      28     114     113     110     107  # hc,c,c,c
     281      28     115     113     110     107  # hc,c,c,c
     282      28     108     107     110     113  # hc,c,c,c
     283      27     108     107     110     111  # hc,c,c,hc
     284      27     108     107     110     112  # hc,c,c,hc
     285      28     109     107     110     113  # hc,c,c,c
     286      27     109     107     110     111  # hc,c,c,hc
     287      27     109     107     110     112  # hc,c,c,hc
     288      35     110     113     116     117  # c,c,oc,c
     289      30     111     110     113     116  # hc,c,c,oc
     290      27     111     110     113     114  # hc,c,c,hc
     291      27     111     110     113     115  # hc,c,c,hc
     292      30     112     110     113     116  # hc,c,c,oc
     293      27     112     110     113     114  # hc,c,c,hc
     294      27     112     110     113     115  # hc,c,c,hc
     295      31     118     117     116     113  # hc,c,oc,c
     296      31     119     117     116     113  # hc,c,oc,c
     297      31     120     117     116     113  # hc,c,oc,c
     298      31     114     113     116     117  # hc,c,oc,c
     299      31     115     113     116     117  # hc,c,oc,c

Impropers

       1       3       2       1     121       3  # o_1,c_1,c,n_2
       2       6       1       3       5       4  # c_1,n_2,cp,hn2
       3       7       3       5       6      13  # n_2,cp,cp,cp
       4       8       5       6       8       7  # cp,cp,cp,hc
       5       8       6       8      10       9  # cp,cp,cp,hc
       6       9      11      10       8      15  # cp,cp,cp,c
       7       8      10      11      13      12  # cp,cp,cp,hc
       8       8      11      13       5      14  # cp,cp,cp,hc
       9      11      10      15      18      16  # cp,c,cp,hc
      10      11      10      15      18      17  # cp,c,cp,hc
      11      12      10      15      16      17  # cp,c,hc,hc
      12      12      18      15      16      17  # cp,c,hc,hc
      13       9      19      18      26      15  # cp,cp,cp,c
      14       8      18      19      21      20  # cp,cp,cp,hc
      15       8      19      21      23      22  # cp,cp,cp,hc
      16       7      28      23      24      21  # n_2,cp,cp,cp
      17       8      23      24      26      25  # cp,cp,cp,hc
      18       8      24      26      18      27  # cp,cp,cp,hc
      19       4      30      28      29      23  # c_2,n_2,hn2,cp
      20       1      31      30      28      32  # o_1,c_2,n_2,o_2
      21      20      34      33      32      36  # hc,c,o_2,c
      22      20      35      33      32      36  # hc,c,o_2,c
      23      15      34      33      35      32  # hc,c,hc,o_2
      24      14      34      33      35      36  # hc,c,hc,c
      25      17      37      36      33      39  # hc,c,c,c
      26      17      38      36      33      39  # hc,c,c,c
      27      14      37      36      38      33  # hc,c,hc,c
      28      14      37      36      38      39  # hc,c,hc,c
      29      17      40      39      36      42  # hc,c,c,c
      30      17      41      39      36      42  # hc,c,c,c
      31      14      40      39      41      36  # hc,c,hc,c
      32      14      40      39      41      42  # hc,c,hc,c
      33      18      43      42      39      45  # hc,c,c,o_2
      34      18      44      42      39      45  # hc,c,c,o_2
      35      14      43      42      44      39  # hc,c,hc,c
      36      15      43      42      44      45  # hc,c,hc,o_2
      37       2      47      46      45      48  # o_1,c_2,o_2,n_2
      38       5      46      48      50      49  # c_2,n_2,cp,hn2
      39       7      48      50      51      58  # n_2,cp,cp,cp
      40       8      50      51      53      52  # cp,cp,cp,hc
      41       8      51      53      55      54  # cp,cp,cp,hc
      42       9      56      55      53      60  # cp,cp,cp,c
      43       8      55      56      58      57  # cp,cp,cp,hc
      44       8      56      58      50      59  # cp,cp,cp,hc
      45      11      55      60      63      61  # cp,c,cp,hc
      46      11      55      60      63      62  # cp,c,cp,hc
      47      12      55      60      61      62  # cp,c,hc,hc
      48      12      63      60      61      62  # cp,c,hc,hc
      49       9      64      63      71      60  # cp,cp,cp,c
      50       8      63      64      66      65  # cp,cp,cp,hc
      51       8      64      66      68      67  # cp,cp,cp,hc
      52       7      73      68      69      66  # n_2,cp,cp,cp
      53       8      68      69      71      70  # cp,cp,cp,hc
      54       8      69      71      63      72  # cp,cp,cp,hc
      55       4      75      73      74      68  # c_2,n_2,hn2,cp
      56       1      76      75      73      77  # o_1,c_2,n_2,o_2
      57      20      79      78      77      81  # hc,c,o_2,c
      58      20      80      78      77      81  # hc,c,o_2,c
      59      15      79      78      80      77  # hc,c,hc,o_2
      60      14      79      78      80      81  # hc,c,hc,c
      61      17      82      81      78      84  # hc,c,c,c
      62      17      83      81      78      84  # hc,c,c,c
      63      14      82      81      83      78  # hc,c,hc,c
      64      14      82      81      83      84  # hc,c,hc,c
      65      17      85      84      81      87  # hc,c,c,c
      66      17      86      84      81      87  # hc,c,c,c
      67      14      85      84      86      81  # hc,c,hc,c
      68      14      85      84      86      87  # hc,c,hc,c
      69      19      88      87      84      90  # hc,c,c,oc
      70      19      89      87      84      90  # hc,c,c,oc
      71      14      88      87      89      84  # hc,c,hc,c
      72      16      88      87      89      90  # hc,c,hc,oc
      73      21      92      91      90      94  # hc,c,oc,c
      74      21      93      91      90      94  # hc,c,oc,c
      75      16      92      91      93      90  # hc,c,hc,oc
      76      14      92      91      93      94  # hc,c,hc,c
      77      17      95      94      91      97  # hc,c,c,c
      78      17      96      94      91      97  # hc,c,c,c
      79      14      95      94      96      91  # hc,c,hc,c
      80      14      95      94      96      97  # hc,c,hc,c
      81      17      98      97      94     100  # hc,c,c,c
      82      17      99      97      94     100  # hc,c,c,c
      83      14      98      97      99      94  # hc,c,hc,c
      84      14      98      97      99     100  # hc,c,hc,c
      85      19     101     100      97     103  # hc,c,c,oc
      86      19     102     100      97     103  # hc,c,c,oc
      87      14     101     100     102      97  # hc,c,hc,c
      88      16     101     100     102     103  # hc,c,hc,oc
      89      21     105     104     103     107  # hc,c,oc,c
      90      21     106     104     103     107  # hc,c,oc,c
      91      16     105     104     106     103  # hc,c,hc,oc
      92      14     105     104     106     107  # hc,c,hc,c
      93      17     108     107     104     110  # hc,c,c,c
      94      17     109     107     104     110  # hc,c,c,c
      95      14     108     107     109     104  # hc,c,hc,c
      96      14     108     107     109     110  # hc,c,hc,c
      97      17     111     110     107     113  # hc,c,c,c
      98      17     112     110     107     113  # hc,c,c,c
      99      14     111     110     112     107  # hc,c,hc,c
     100      14     111     110     112     113  # hc,c,hc,c
     101      19     114     113     110     116  # hc,c,c,oc
     102      19     115     113     110     116  # hc,c,c,oc
     103      14     114     113     115     110  # hc,c,hc,c
     104      16     114     113     115     116  # hc,c,hc,oc
     105      16     118     117     119     116  # hc,c,hc,oc
     106      16     118     117     120     116  # hc,c,hc,oc
     107      16     119     117     120     116  # hc,c,hc,oc
     108      13     118     117     119     120  # hc,c,hc,hc
     109      10       1     121     122     123  # c_1,c,hc,hc
     110      10       1     121     122     124  # c_1,c,hc,hc
     111      10       1     121     123     124  # c_1,c,hc,hc
     112      13     122     121     123     124  # hc,c,hc,hc

